"nhanes5k.csv.PART_21:24","\questionnaire\pharmaceutical\CITALOPRAM\","","TEXT",""
"nhanes5k.csv.PART_21:12","\questionnaire\pharmaceutical\CYCLOBENZAPRINE\","","TEXT",""
"nhanes5k.csv.PART_21:17","\questionnaire\pharmaceutical\DESLORATADINE\","","TEXT",""
"nhanes5k.csv.PART_21:33","\questionnaire\pharmaceutical\DOXAZOSIN\","","TEXT",""
"nhanes5k.csv.PART_21:4","\questionnaire\pharmaceutical\ENALAPRIL\","","TEXT",""
"nhanes5k.csv.PART_21:10","\questionnaire\pharmaceutical\ESCITALOPRAM\","","TEXT",""
"nhanes5k.csv.PART_21:39","\questionnaire\pharmaceutical\ETHINYL_ESTRADIOL__NORETHINDRONE\","","TEXT",""
"nhanes5k.csv.PART_21:47","\questionnaire\pharmaceutical\EZETIMIBE\","","TEXT",""
"nhanes5k.csv.PART_21:49","\questionnaire\pharmaceutical\EZETIMIBE__SIMVASTATIN\","","TEXT",""
"nhanes5k.csv.PART_21:38","\questionnaire\pharmaceutical\FENOFIBRATE\","","TEXT",""
"nhanes5k.csv.PART_21:8","\questionnaire\pharmaceutical\FLUOXETINE\","","TEXT",""
"nhanes5k.csv.PART_21:29","\questionnaire\pharmaceutical\FLUTICASONE\","","TEXT",""
"nhanes5k.csv.PART_21:31","\questionnaire\pharmaceutical\FOSINOPRIL\","","TEXT",""
"nhanes5k.csv.PART_21:40","\questionnaire\pharmaceutical\GLYBURIDE__METFORMIN\","","TEXT",""
"nhanes5k.csv.PART_21:37","\questionnaire\pharmaceutical\HYDROCHLOROTHIAZIDE__LOSARTAN\","","TEXT",""
"nhanes5k.csv.PART_21:50","\questionnaire\pharmaceutical\HYDROCHLOROTHIAZIDE__VALSARTAN\","","TEXT",""
"nhanes5k.csv.PART_21:35","\questionnaire\pharmaceutical\HYDROXYZINE\","","TEXT",""
"nhanes5k.csv.PART_21:45","\questionnaire\pharmaceutical\INSULIN_GLARGINE\","","TEXT",""
"nhanes5k.csv.PART_21:41","\questionnaire\pharmaceutical\INSULIN_ISOPHANE\","","TEXT",""
"nhanes5k.csv.PART_21:43","\questionnaire\pharmaceutical\LATANOPROST_OPHTHALMIC\","","TEXT",""
"nhanes5k.csv.PART_21:15","\questionnaire\pharmaceutical\LOSARTAN\","","TEXT",""
"nhanes5k.csv.PART_21:19","\questionnaire\pharmaceutical\LOVASTATIN\","","TEXT",""
"nhanes5k.csv.PART_21:9","\questionnaire\pharmaceutical\METHYLPHENIDATE\","","TEXT",""
"nhanes5k.csv.PART_21:44","\questionnaire\pharmaceutical\MOMETASONE_NASAL\","","TEXT",""
"nhanes5k.csv.PART_21:46","\questionnaire\pharmaceutical\PENICILLIN\","","TEXT",""
"nhanes5k.csv.PART_21:25","\questionnaire\pharmaceutical\PIOGLITAZONE\","","TEXT",""
"nhanes5k.csv.PART_21:1","\questionnaire\pharmaceutical\PRAVASTATIN\","","TEXT",""
"nhanes5k.csv.PART_21:22","\questionnaire\pharmaceutical\PROPRANOLOL\","","TEXT",""
"nhanes5k.csv.PART_21:5","\questionnaire\pharmaceutical\QUINAPRIL\","","TEXT",""
"nhanes5k.csv.PART_21:11","\questionnaire\pharmaceutical\RABEPRAZOLE\","","TEXT",""
"nhanes5k.csv.PART_21:6","\questionnaire\pharmaceutical\ROSIGLITAZONE\","","TEXT",""
"nhanes5k.csv.PART_21:20","\questionnaire\pharmaceutical\TAMSULOSIN\","","TEXT",""
"nhanes5k.csv.PART_21:21","\questionnaire\pharmaceutical\TERAZOSIN\","","TEXT",""
"nhanes5k.csv.PART_21:28","\questionnaire\pharmaceutical\TRAMADOL\","","TEXT",""
"nhanes5k.csv.PART_21:23","\questionnaire\pharmaceutical\TRAZODONE\","","TEXT",""
"nhanes5k.csv.PART_21:13","\questionnaire\pharmaceutical\VALDECOXIB\","","TEXT",""
"nhanes5k.csv.PART_21:14","\questionnaire\pharmaceutical\VENLAFAXINE\","","TEXT",""
"nhanes5k.csv.PART_21:7","\questionnaire\pharmaceutical\VERAPAMIL\","","TEXT",""
"nhanes5k.csv.PART_21:30","\questionnaire\pharmaceutical\ZOLPIDEM\","","TEXT",""
"nhanes5k.csv.PART_22:4","\questionnaire\pharmaceutical\ACETAMINOPHEN__OXYCODONE\","","TEXT",""
"nhanes5k.csv.PART_22:2","\questionnaire\pharmaceutical\CLONAZEPAM\","","TEXT",""
"nhanes5k.csv.PART_22:32","\questionnaire\food component recall\Community Water Supply\","","TEXT",""
"nhanes5k.csv.PART_22:9","\questionnaire\food component recall\How often add salt to food at table\","","TEXT",""
"nhanes5k.csv.PART_22:10","\questionnaire\food component recall\Type of salt used at table\","","TEXT",""
"nhanes5k.csv.PART_22:5","\questionnaire\sun exposure\# of times in past yr you had a sunburn\","","TEXT",""
"nhanes5k.csv.PART_22:33","\questionnaire\food component recall\Total plain water drank yesterday (gm)\","","TEXT",""
"nhanes5k.csv.PART_22:34","\questionnaire\food component recall\Total tap water drank yesterday (gm)\","","TEXT",""
"nhanes5k.csv.PART_22:50","\questionnaire\food component recall\Total tap water drank yesterday (gm)\","","TEXT",""
"nhanes5k.csv.PART_22:35","\questionnaire\food component recall\Total bottled water drank yesterday (gm)\","","TEXT",""
"nhanes5k.csv.PART_22:36","\questionnaire\food component recall\Plain carbonated water (gm)\","","TEXT",""
"nhanes5k.csv.PART_22:11","\questionnaire\food component recall\Alpha-carotene (mcg)\","","TEXT",""
"nhanes5k.csv.PART_22:37","\questionnaire\food component recall\Added alpha-tocopherol (Vitamin E) (mg)\","","TEXT",""
"nhanes5k.csv.PART_22:12","\questionnaire\food component recall\Vitamin E as alpha-tocopherol (mg)\","","TEXT",""
"nhanes5k.csv.PART_22:38","\questionnaire\food component recall\Added vitamin B12 (mcg)\","","TEXT",""
"nhanes5k.csv.PART_22:13","\questionnaire\food component recall\Beta-carotene (mcg)\","","TEXT",""
"nhanes5k.csv.PART_22:14","\questionnaire\food component recall\Beta-cryptoxanthin (mcg)\","","TEXT",""
"nhanes5k.csv.PART_22:15","\questionnaire\food component recall\Folic acid (mcg)\","","TEXT",""
"nhanes5k.csv.PART_22:16","\questionnaire\food component recall\Folate"," DFE (mcg)\","","TEXT",""
"nhanes5k.csv.PART_22:17","\questionnaire\food component recall\Food folate (mcg)\","","TEXT",""
"nhanes5k.csv.PART_22:18","\questionnaire\food component recall\Lycopene (mcg)\","","TEXT",""
"nhanes5k.csv.PART_22:19","\questionnaire\food component recall\Lutein \ zeaxanthin (mcg)\","","TEXT",""
"nhanes5k.csv.PART_22:20","\questionnaire\food component recall\Moisture (gm)\","","TEXT",""
"nhanes5k.csv.PART_22:21","\questionnaire\food component recall\Retinol (mcg)\","","TEXT",""
"nhanes5k.csv.PART_22:39","\questionnaire\food component recall\Sodium (mg)\","","TEXT",""
"nhanes5k.csv.PART_22:22","\questionnaire\food component recall\Total sugars (gm)\","","TEXT",""
"nhanes5k.csv.PART_22:23","\questionnaire\food component recall\Vitamin A RAE (mcg)\","","TEXT",""
"nhanes5k.csv.PART_22:24","\questionnaire\food component recall\Vitamin K (mcg)\","","TEXT",""
"nhanes5k.csv.PART_22:25","\questionnaire\food component recall\Plain carbonated water (gm)\","","TEXT",""
"nhanes5k.csv.PART_22:26","\questionnaire\food component recall\Dietary recall status\","","TEXT",""
"nhanes5k.csv.PART_22:27","\questionnaire\food component recall\Main respondent for the interview\","","TEXT",""
"nhanes5k.csv.PART_22:40","\questionnaire\food component recall\Weight Loss Diet\","","TEXT",""
"nhanes5k.csv.PART_22:41","\questionnaire\food component recall\Low fat Diet\","","TEXT",""
"nhanes5k.csv.PART_22:42","\questionnaire\food component recall\Low salt Diet\","","TEXT",""
"nhanes5k.csv.PART_22:43","\questionnaire\food component recall\Sugarfree Diet\","","TEXT",""
"nhanes5k.csv.PART_22:44","\questionnaire\food component recall\Low fiber Diet\","","TEXT",""
"nhanes5k.csv.PART_22:45","\questionnaire\food component recall\High fiber Diet\","","TEXT",""
"nhanes5k.csv.PART_22:46","\questionnaire\food component recall\Diabetic Diet\","","TEXT",""
"nhanes5k.csv.PART_22:47","\questionnaire\food component recall\Weight-gain Diet\","","TEXT",""
"nhanes5k.csv.PART_22:28","\questionnaire\food component recall\Light Salt\","","TEXT",""
"nhanes5k.csv.PART_22:29","\questionnaire\food component recall\No Salt\","","TEXT",""
"nhanes5k.csv.PART_22:30","\questionnaire\food component recall\Ordinary Salt\","","TEXT",""
"nhanes5k.csv.PART_22:3","\questionnaire\pharmaceutical\OXYBUTYNIN\","","TEXT",""
"nhanes5k.csv.PART_22:1","\questionnaire\pharmaceutical\POLYETHYLENE_GLYCOL_3350\","","TEXT",""
"nhanes5k.csv.PART_22:31","\questionnaire\food component recall\Salt Substitute\","","TEXT",""
"nhanes5k.csv.PART_22:7","\questionnaire\smoking behavior\# days smoked cigs during past 30 days\","","TEXT",""
"nhanes5k.csv.PART_22:6","\questionnaire\smoking behavior\Avg # cigarettes/day during past 30 days\","","TEXT",""
"nhanes5k.csv.PART_22:8","\questionnaire\smoking behavior\How soon after waking do you smoke\","","TEXT",""
"nhanes5k.csv.PART_22:48","\questionnaire\food component recall\Spring Water\","","TEXT",""
"nhanes5k.csv.PART_22:49","\questionnaire\food component recall\Well Water\","","TEXT",""
"nhanes5k.csv.PART_23:26","\questionnaire\supplement use\ALPHA_TOCOPHEROL_IU\","","TEXT",""
"nhanes5k.csv.PART_23:31","\questionnaire\supplement use\ALPHA_TOCOPHEROL_mg\","","TEXT",""
"nhanes5k.csv.PART_23:11","\questionnaire\supplement use\ARGININE_gm\","","TEXT",""
"nhanes5k.csv.PART_23:29","\questionnaire\supplement use\BETA_CAROTENE__\","","TEXT",""
"nhanes5k.csv.PART_23:12","\questionnaire\supplement use\BETA_CAROTENE_Unknown\","","TEXT",""
"nhanes5k.csv.PART_23:13","\questionnaire\supplement use\CALCIUM_Trace\","","TEXT",""
"nhanes5k.csv.PART_23:14","\questionnaire\supplement use\CALCIUM_Unknown\","","TEXT",""
"nhanes5k.csv.PART_23:15","\questionnaire\supplement use\COPPER_Trace\","","TEXT",""
"nhanes5k.csv.PART_23:16","\questionnaire\supplement use\COPPER_Unknown\","","TEXT",""
"nhanes5k.csv.PART_23:32","\questionnaire\supplement use\DIETARY_FIBER_mg\","","TEXT",""
"nhanes5k.csv.PART_23:1","\questionnaire\food component recall\Total choline (mg)\","","TEXT",""
"nhanes5k.csv.PART_23:8","\questionnaire\supplement use\FOLIC_ACID_Unknown\","","TEXT",""
"nhanes5k.csv.PART_23:17","\questionnaire\supplement use\IRON_Trace\","","TEXT",""
"nhanes5k.csv.PART_23:18","\questionnaire\supplement use\IRON_Unknown\","","TEXT",""
"nhanes5k.csv.PART_23:19","\questionnaire\supplement use\MAGNESIUM_Unknown\","","TEXT",""
"nhanes5k.csv.PART_23:9","\questionnaire\supplement use\OMEGA_3_FATTY_ACIDS_Unknown\","","TEXT",""
"nhanes5k.csv.PART_23:27","\questionnaire\supplement use\OMEGA_6_FATTY_ACIDS_mg\","","TEXT",""
"nhanes5k.csv.PART_23:28","\questionnaire\supplement use\OMEGA_9_FATTY_ACIDS_mg\","","TEXT",""
"nhanes5k.csv.PART_23:10","\questionnaire\supplement use\OTHER_FATTY_ACIDS_mg\","","TEXT",""
"nhanes5k.csv.PART_23:20","\questionnaire\supplement use\PHOSPHORUS_Trace\","","TEXT",""
"nhanes5k.csv.PART_23:21","\questionnaire\supplement use\PHOSPHORUS_Unknown\","","TEXT",""
"nhanes5k.csv.PART_23:22","\questionnaire\supplement use\RIBOFLAVIN_Unknown\","","TEXT",""
"nhanes5k.csv.PART_23:23","\questionnaire\supplement use\SELENIUM_Trace\","","TEXT",""
"nhanes5k.csv.PART_23:24","\questionnaire\supplement use\SELENIUM_Unknown\","","TEXT",""
"nhanes5k.csv.PART_23:30","\questionnaire\supplement use\SODIUM_Trace\","","TEXT",""
"nhanes5k.csv.PART_23:25","\questionnaire\supplement use\THIAMIN_Unknown\","","TEXT",""
"nhanes5k.csv.PART_23:33","\laboratory\pesticides\Bensulfuron methyl (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_23:34","\laboratory\pesticides\Chlorsulfuron (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_23:50","\laboratory\phthalates\Mono(carboxynonyl) phthalate (ng/mL)\","","TEXT",""
"nhanes5k.csv.PART_23:35","\laboratory\pesticides\Ethametsulfuron methyl (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_23:36","\laboratory\pesticides\Foramsulfuron (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_23:37","\laboratory\pesticides\Halosulfuron (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_23:38","\laboratory\pesticides\Mesosulfuron methyl (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_23:39","\laboratory\pesticides\Metsulfuron methyl (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_23:40","\laboratory\pesticides\Nicosulfuron (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_23:41","\laboratory\pesticides\Oxasulfuron (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_23:42","\laboratory\pesticides\Primisulfuron methyl (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_23:43","\laboratory\pesticides\Prosulfuron (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_23:44","\laboratory\pesticides\Rimsulfuron (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_23:45","\laboratory\pesticides\Sulfometuron methyl (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_23:46","\laboratory\pesticides\Sulfosulfuron (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_23:47","\laboratory\pesticides\Thifensulfuron methyl (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_23:48","\laboratory\pesticides\Triasulfuron (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_23:49","\laboratory\pesticides\Triflusulfuron methyl (ug/L)\","","TEXT",""
"nhanes5k.csv.PART_23:7","\questionnaire\supplement use\VITAMIN_A_mcg\","","TEXT",""
"nhanes5k.csv.PART_23:5","\questionnaire\supplement use\VITAMIN_A_mg\","","TEXT",""
"nhanes5k.csv.PART_23:6","\questionnaire\supplement use\VITAMIN_A_Unknown\","","TEXT",""
"nhanes5k.csv.PART_23:3","\questionnaire\supplement use\VITAMIN_B_12_Unknown\","","TEXT",""
"nhanes5k.csv.PART_23:2","\questionnaire\supplement use\VITAMIN_B_6_Unknown\","","TEXT",""
"nhanes5k.csv.PART_23:4","\questionnaire\supplement use\VITAMIN_C_Unknown\","","TEXT",""
"nhanes5k.csv.PART_24:20","\demographics\AGE\","","NUMERIC",""
"nhanes5k.csv.PART_24:13","\questionnaire\disease\any_cad\","","NUMERIC",""
"nhanes5k.csv.PART_24:10","\questionnaire\disease\any_chronic_disease\","","NUMERIC",""
"nhanes5k.csv.PART_24:8","\demographics\area\","","TEXT",""
"nhanes5k.csv.PART_24:9","\questionnaire\disease\chronic_disease_count\","","NUMERIC",""
"nhanes5k.csv.PART_24:16","\demographics\DMDBORN\","","NUMERIC",""
"nhanes5k.csv.PART_24:14","\demographics\DMDMARTL\","","NUMERIC",""
"nhanes5k.csv.PART_24:15","\demographics\INDFMPIR\","","NUMERIC",""
"nhanes5k.csv.PART_24:4","\laboratory\volatile compounds\Blood 112-Trichloroethene (ng/mL)\T","NUMERIC",""
"nhanes5k.csv.PART_24:5","\laboratory\volatile compounds\Blood 1122-Tetrachloroethane (ng/mL)\T","NUMERIC",""
"nhanes5k.csv.PART_24:6","\laboratory\volatile compounds\Blood 111-Trichloroethane (ng/mL)\T","NUMERIC",""
"nhanes5k.csv.PART_24:7","\questionnaire\occupation\occupation (never blue-semi blue-high white-semi white-high)\T","NUMERIC",""
"nhanes5k.csv.PART_24:19","\demographics\RACE\","","TEXT",""
"nhanes5k.csv.PART_24:18","\demographics\SEX\","","TEXT",""
"nhanes5k.csv.PART_24:17","SUBJECT_ID","","NUMERIC",""
"nhanes5k.csv.PART_24:11","\laboratory\aging\Mean Telomere Length\","","NUMERIC",""
"nhanes5k.csv.PART_24:12","\laboratory\aging\Telomere SD\","","NUMERIC",""
"nhanes5k.csv.PART_24:1","\laboratory\phthalates\Mono(carboxyoctyl) phthalate(ng/mL)\","","TEXT",""
"nhanes5k.csv.PART_24:2","\laboratory\perchlorate\Urinary nitrate (ng/mL)\","","TEXT",""
"nhanes5k.csv.PART_24:3","\laboratory\perchlorate\Urinary thiocyanate (ng/mL)\","","TEXT",""
