nhaneslargesample.csv:44,\laboratory\heavy metals\Barium urine (ng/mL)\N,NUMERIC,
nhaneslargesample.csv:45,\laboratory\heavy metals\Beryllium urine (ng/mL)\N,NUMERIC,
nhaneslargesample.csv:46,\laboratory\heavy metals\Cadmium urine (ng/mL)\N,NUMERIC,
nhaneslargesample.csv:37,\laboratory\bacterial infection\Urinary Chlamydia\,,NUMERIC,
nhaneslargesample.csv:47,\laboratory\heavy metals\Cobalt urine (ng/mL)\N,NUMERIC,
nhaneslargesample.csv:226,\laboratory\biochemistry\Creatinine urine (mg/dL)\N,NUMERIC,
nhaneslargesample.csv:73,\laboratory\biochemistry\Creatinine urine (umol/L)\N,NUMERIC,
nhaneslargesample.csv:48,\laboratory\heavy metals\Cesium urine (ng/mL)\N,NUMERIC,
nhaneslargesample.csv:771,\laboratory\heavy metals\Urinary Dimethylarsonic acid (ug/L)\,,TEXT,
nhaneslargesample.csv:38,\laboratory\bacterial infection\Urinary Gonorrhea\,,NUMERIC,
nhaneslargesample.csv:61,\laboratory\heavy metals\Mercury urine (ng/mL)\N,NUMERIC,
nhaneslargesample.csv:774,\laboratory\heavy metals\Iodine urine (ng/mL)\T,NUMERIC,
nhaneslargesample.csv:74,\laboratory\biochemistry\Albumin urine (ug/mL)\N,NUMERIC,
nhaneslargesample.csv:75,\laboratory\biochemistry\Albumin urine (mg/L) SI\N,NUMERIC,
nhaneslargesample.csv:772,\laboratory\heavy metals\Urinary Monomethylacrsonic acid (ug/L)\,,TEXT,
nhaneslargesample.csv:49,\laboratory\heavy metals\Molybdenum urine (ng/mL)\N,NUMERIC,
nhaneslargesample.csv:895,\laboratory\biochemistry\Albumin urine (mg/L)\T,NUMERIC,
nhaneslargesample.csv:745,\laboratory\perchlorate\Perchlorate urine (ng/mL)\T,NUMERIC,
nhaneslargesample.csv:746,\laboratory\perchlorate\Urine perchlorate (ug per g creatinine)\,,TEXT,
nhaneslargesample.csv:50,\laboratory\heavy metals\Lead urine (ng/mL)\N,NUMERIC,
nhaneslargesample.csv:51,\laboratory\heavy metals\Platinum urine (ng/mL)\N,NUMERIC,
nhaneslargesample.csv:52,\laboratory\heavy metals\Antimony urine (ng/mL)\N,NUMERIC,
nhaneslargesample.csv:53,\laboratory\heavy metals\Thallium urine (ng/mL)\N,NUMERIC,
nhaneslargesample.csv:773,\laboratory\heavy metals\Urinary Trimethylarsine Oxide (ug/L)\,,TEXT,
nhaneslargesample.csv:54,\laboratory\heavy metals\Tungsten urine (ng/mL)\N,NUMERIC,
nhaneslargesample.csv:764,\laboratory\heavy metals\Uranium urine (ng/mL)\T,NUMERIC,
nhaneslargesample.csv:287,\questionnaire\housing\use water treatment\,,NUMERIC,
nhaneslargesample.csv:727,\questionnaire\disease\uterine_cancer_self_report\,,NUMERIC,
nhaneslargesample.csv:1012,\questionnaire\pharmaceutical\VALDECOXIB\,,TEXT,
nhaneslargesample.csv:694,\questionnaire\supplement use\VALINE_mg\,,NUMERIC,
nhaneslargesample.csv:382,\questionnaire\pharmaceutical\VALSARTAN\,,NUMERIC,
nhaneslargesample.csv:921,\laboratory\viral infection\Varicella antibody\,,TEXT,
nhaneslargesample.csv:1013,\questionnaire\pharmaceutical\VENLAFAXINE\,,TEXT,
nhaneslargesample.csv:974,\questionnaire\pharmaceutical\VENLAFAXINE_HYDROCHLORIDE\,,TEXT,
nhaneslargesample.csv:1006,\questionnaire\pharmaceutical\VERAPAMIL\,,TEXT,
nhaneslargesample.csv:320,\questionnaire\pharmaceutical\VERAPAMIL_HYDROCHLORIDE\,,NUMERIC,
nhaneslargesample.csv:646,\questionnaire\supplement use\VITAMIN_A_IU\,,NUMERIC,
nhaneslargesample.csv:1106,\questionnaire\supplement use\VITAMIN_A_mcg\,,TEXT,
nhaneslargesample.csv:1104,\questionnaire\supplement use\VITAMIN_A_mg\,,TEXT,
nhaneslargesample.csv:1105,\questionnaire\supplement use\VITAMIN_A_Unknown\,,TEXT,
nhaneslargesample.csv:644,\questionnaire\supplement use\VITAMIN_B_12_mcg\,,NUMERIC,
nhaneslargesample.csv:1102,\questionnaire\supplement use\VITAMIN_B_12_Unknown\,,TEXT,
nhaneslargesample.csv:643,\questionnaire\supplement use\VITAMIN_B_6_mg\,,NUMERIC,
nhaneslargesample.csv:1101,\questionnaire\supplement use\VITAMIN_B_6_Unknown\,,TEXT,
nhaneslargesample.csv:645,\questionnaire\supplement use\VITAMIN_C_mg\,,NUMERIC,
nhaneslargesample.csv:1103,\questionnaire\supplement use\VITAMIN_C_Unknown\,,TEXT,
nhaneslargesample.csv:986,\questionnaire\pharmaceutical\WARFARIN\,,TEXT,
nhaneslargesample.csv:321,\questionnaire\pharmaceutical\WARFARIN_SODIUM\,,NUMERIC,
nhaneslargesample.csv:1098,\questionnaire\food component recall\Well Water\,,TEXT,
nhaneslargesample.csv:2,\demographics\WTMEC2YR\,,NUMERIC,
nhaneslargesample.csv:6,\demographics\WTMEC4YR\,,NUMERIC,
nhaneslargesample.csv:1029,\questionnaire\pharmaceutical\ZOLPIDEM\,,TEXT,
nhaneslargesample.csv:970,\questionnaire\pharmaceutical\ZOLPIDEM_TARTRATE\,,TEXT,
